gmDate,seasonType,season,teamWins,teamLosses,teamAbbr,teamLoc,teamRslt,teamDayOff,teamPTS,teamAST,teamTO,teamMin,teamSTL,teamBLK,teamPF,teamFGA,teamFGM,teamFG%,team2PA,team2PM,team2P%,team3PA,team3PM,team3P%,teamFTA,teamFTM,teamFT%,teamORB,teamDRB,teamTRB,teamTREB%,teamASST%,teamTS%,teamEFG%,teamOREB%,teamDREB%,teamTO%,teamSTL%,teamBLK%,teamBLKR,teamPPS,teamFIC,teamFIC40,teamOrtg,teamDrtg,teamEDiff,teamPlay%,teamAR,teamPoss,teamAST/TO,teamPace,teamSTL/TO,opptWins,opptLosses,opptAbbr,opptLoc,opptRslt,opptDayOff,opptPTS,opptAST,opptTO,opptMin,opptSTL,opptBLK,opptPF,opptFGA,opptFGM,opptFG%,oppt2PA,oppt2PM,oppt2P%,oppt3PA,oppt3PM,oppt3P%,opptFTA,opptFTM,opptFT%,opptORB,opptDRB,opptTRB,opptTREB%,opptASST%,opptTS%,opptEFG%,opptOREB%,opptDREB%,opptTO%,opptSTL%,opptBLK%,opptBLKR,opptPPS,opptFIC,opptFIC40,opptOrtg,opptDrtg,opptEDiff,opptPlay%,opptAR,opptAST/TO,opptSTL/TO,opptPoss,opptPace,matchWinner
2001-07-31,Regular,2001,15,10,MIA,Away,Loss,2,45.0,11.0,18.0,200.0,13.0,1.0,14.0,55.0,17.0,0.31,45.0,15.0,6.96,10.0,2.0,0.2,11.0,9.0,0.82,11.0,11.0,22.0,50.0,0.65,0.39,0.33,39.29,68.75,23.12,23.64,1.82,3.85,0.82,18.88,18.88,81.83,114.57,-32.74,0.27,13.9,54.99,0.61,65.99,0.72,11,14,CHA,Home,Win,1,63.0,15.0,19.0,200.0,14.0,3.0,11.0,41.0,23.0,0.56,26.0,17.0,7.85,15.0,6.0,0.4,13.0,11.0,0.85,5.0,17.0,22.0,50.0,0.65,0.72,0.63,31.25,60.71,28.91,23.02,4.93,6.67,1.54,52.62,52.62,103.58,73.99,29.59,0.42,21.65,0.79,0.74,60.82,72.98,CHA
2001-08-01,Regular,2001,13,11,UTA,Away,Win,1,71.0,19.0,9.0,200.0,6.0,5.0,18.0,56.0,25.0,0.45,48.0,21.0,16.93,8.0,4.0,0.5,19.0,17.0,0.89,7.0,22.0,29.0,46.77,0.76,0.59,0.48,26.92,61.11,12.27,10.72,8.93,11.11,1.27,57.38,57.38,126.81,112.52,14.29,0.43,25.12,55.99,2.11,67.19,0.67,16,8,HOU,Home,Loss,1,63.0,13.0,12.0,200.0,4.0,2.0,19.0,62.0,20.0,0.32,45.0,15.0,2.92,17.0,5.0,0.29,19.0,18.0,0.95,14.0,19.0,33.0,53.23,0.65,0.48,0.36,38.89,73.08,14.57,6.4,3.2,4.17,1.02,35.12,35.12,100.75,113.55,-12.8,0.33,16.53,1.08,0.33,62.53,75.04,UTA
2001-08-01,Regular,2001,8,16,WAS,Away,Loss,2,64.0,14.0,13.0,200.0,11.0,5.0,15.0,54.0,25.0,0.46,46.0,22.0,16.94,8.0,3.0,0.38,16.0,11.0,0.69,4.0,19.0,23.0,39.66,0.56,0.56,0.49,13.79,65.52,17.56,20.37,9.26,9.62,1.19,45.25,45.25,118.52,129.63,-11.11,0.4,18.93,54.0,1.08,64.8,0.85,8,17,IND,Home,Win,3,70.0,14.0,17.0,200.0,7.0,3.0,16.0,63.0,29.0,0.46,52.0,25.0,17.94,11.0,4.0,0.36,10.0,8.0,0.8,10.0,25.0,35.0,60.34,0.48,0.54,0.49,34.48,86.21,20.14,9.51,4.08,6.52,1.11,46.75,46.75,95.1,86.94,8.16,0.41,15.63,0.82,0.41,73.61,88.33,IND
2001-08-01,Regular,2001,7,18,DET,Away,Loss,2,63.0,18.0,14.0,200.0,5.0,2.0,21.0,58.0,24.0,0.41,47.0,20.0,12.93,11.0,4.0,0.36,12.0,11.0,0.92,8.0,26.0,34.0,54.84,0.75,0.52,0.45,26.67,81.25,18.12,8.62,3.45,4.26,1.09,43.0,43.0,108.64,113.81,-5.17,0.38,21.25,57.99,1.29,69.59,0.36,17,9,NYL,Home,Win,3,66.0,18.0,10.0,200.0,8.0,1.0,16.0,56.0,24.0,0.43,47.0,20.0,14.93,9.0,4.0,0.44,17.0,14.0,0.82,6.0,22.0,28.0,45.16,0.75,0.55,0.46,18.75,73.33,13.61,12.22,1.53,2.13,1.18,49.12,49.12,100.82,96.24,4.58,0.4,23.52,1.8,0.8,65.46,78.55,NYL
2001-08-01,Regular,2001,11,14,POR,Away,Loss,1,63.0,16.0,14.0,200.0,5.0,5.0,17.0,58.0,25.0,0.43,45.0,20.0,11.91,13.0,5.0,0.38,12.0,8.0,0.67,3.0,23.0,26.0,49.06,0.64,0.52,0.47,13.04,76.67,18.12,8.62,8.62,12.82,1.09,38.75,38.75,108.62,112.07,-3.45,0.36,19.34,58.0,1.14,69.6,0.36,9,16,ORL,Home,Win,1,65.0,17.0,11.0,200.0,8.0,8.0,15.0,61.0,25.0,0.41,39.0,16.0,2.85,22.0,9.0,0.41,13.0,6.0,0.46,7.0,20.0,27.0,50.94,0.68,0.51,0.48,23.33,86.96,14.15,11.9,11.9,17.78,1.07,50.88,50.88,96.71,93.74,2.97,0.38,20.41,1.55,0.73,67.21,80.65,ORL
2001-08-01,Regular,2001,8,16,MIN,Away,Win,1,68.0,14.0,21.0,200.0,5.0,4.0,21.0,45.0,21.0,0.47,32.0,12.0,7.8,13.0,9.0,0.69,21.0,17.0,0.81,4.0,21.0,25.0,49.02,0.67,0.69,0.57,19.05,70.0,27.91,11.11,8.89,7.84,1.51,37.62,37.62,151.14,140.03,11.11,0.34,19.79,44.99,0.67,53.99,0.24,11,13,PHO,Home,Loss,2,63.0,18.0,13.0,200.0,14.0,3.0,23.0,61.0,22.0,0.36,51.0,18.0,11.93,10.0,4.0,0.4,17.0,15.0,0.88,9.0,17.0,26.0,50.98,0.82,0.49,0.39,30.0,80.95,15.95,21.1,4.52,9.38,1.03,43.12,43.12,94.94,102.47,-7.53,0.34,21.3,1.38,1.08,66.36,79.63,MIN
2001-08-02,Regular,2001,15,10,SAC,Away,Loss,3,62.0,19.0,12.0,200.0,12.0,3.0,16.0,70.0,25.0,0.36,46.0,18.0,0.9,24.0,7.0,0.29,6.0,5.0,0.83,14.0,13.0,27.0,44.26,0.76,0.43,0.41,36.84,56.52,14.18,17.15,4.29,6.82,0.89,45.0,45.0,88.58,95.73,-7.15,0.37,19.32,69.99,1.58,83.99,1.0,21,4,LAS,Home,Win,2,67.0,11.0,17.0,200.0,6.0,4.0,13.0,54.0,24.0,0.44,44.0,22.0,13.96,10.0,2.0,0.2,19.0,17.0,0.89,10.0,24.0,34.0,55.74,0.46,0.58,0.46,43.48,63.16,21.42,8.68,5.78,8.7,1.24,44.88,44.88,96.88,89.65,7.23,0.39,14.94,0.65,0.35,69.16,82.99,LAS
2001-08-03,Regular,2001,10,16,ORL,Away,Loss,1,60.0,11.0,6.0,200.0,6.0,3.0,18.0,68.0,25.0,0.37,46.0,20.0,2.93,22.0,5.0,0.23,9.0,5.0,0.56,9.0,18.0,27.0,34.62,0.44,0.43,0.4,23.68,45.0,7.7,8.82,4.41,5.26,0.88,33.12,33.12,88.25,105.9,-17.65,0.38,13.57,67.99,1.83,81.59,1.0,16,9,HOU,Home,Win,1,72.0,12.0,13.0,200.0,2.0,4.0,13.0,69.0,28.0,0.41,57.0,23.0,15.93,12.0,5.0,0.42,18.0,11.0,0.61,22.0,29.0,51.0,65.38,0.43,0.49,0.44,55.0,76.32,14.46,2.85,5.69,8.7,1.04,55.75,55.75,102.45,85.37,17.08,0.47,13.94,0.92,0.15,70.28,84.34,HOU
2001-08-03,Regular,2001,11,14,PHO,Away,Loss,1,61.0,11.0,23.0,200.0,8.0,3.0,19.0,45.0,21.0,0.47,34.0,16.0,9.89,11.0,5.0,0.45,18.0,14.0,0.78,7.0,20.0,27.0,56.25,0.52,0.62,0.52,31.82,76.92,30.3,17.78,6.67,6.0,1.36,32.0,32.0,135.59,160.04,-24.45,0.34,15.48,44.99,0.48,53.99,0.35,15,11,MIA,Home,Win,2,72.0,21.0,15.0,200.0,14.0,4.0,16.0,56.0,30.0,0.54,50.0,25.0,23.91,6.0,5.0,0.83,10.0,7.0,0.7,6.0,15.0,21.0,43.75,0.7,0.62,0.58,23.08,68.18,19.89,20.88,5.97,11.76,1.29,59.5,59.5,107.38,90.98,16.4,0.46,23.97,1.4,0.93,67.05,80.46,MIA
2001-08-03,Regular,2001,12,14,CHA,Away,Win,2,72.0,14.0,11.0,200.0,4.0,4.0,23.0,53.0,21.0,0.4,32.0,12.0,-0.17,21.0,9.0,0.43,24.0,21.0,0.88,10.0,21.0,31.0,59.62,0.67,0.62,0.48,47.62,67.74,14.75,7.55,7.55,9.52,1.36,48.5,48.5,135.87,120.78,15.09,0.39,20.76,52.99,1.27,63.59,0.36,9,16,MIN,Home,Loss,1,64.0,15.0,8.0,200.0,6.0,6.0,21.0,57.0,22.0,0.39,42.0,19.0,6.95,15.0,3.0,0.2,22.0,17.0,0.77,10.0,11.0,21.0,40.38,0.68,0.52,0.41,32.26,52.38,10.71,10.72,10.72,18.75,1.12,39.75,39.75,114.35,128.64,-14.29,0.4,21.33,1.88,0.75,55.97,67.16,CHA
2001-08-03,Regular,2001,9,17,IND,Away,Loss,1,69.0,15.0,18.0,200.0,4.0,4.0,18.0,59.0,28.0,0.47,45.0,23.0,13.92,14.0,5.0,0.36,9.0,8.0,0.89,8.0,24.0,32.0,54.24,0.54,0.57,0.52,28.57,77.42,22.23,6.78,6.78,7.41,1.17,43.38,43.38,116.97,137.31,-20.34,0.41,17.04,58.99,0.83,70.79,0.22,15,11,SAC,Home,Win,0,81.0,24.0,6.0,200.0,13.0,0.0,14.0,65.0,32.0,0.49,54.0,29.0,20.95,11.0,3.0,0.27,19.0,14.0,0.74,7.0,20.0,27.0,45.76,0.75,0.59,0.52,22.58,71.43,7.56,18.72,0.0,0.0,1.25,71.12,71.12,116.63,99.35,17.28,0.5,27.7,4.0,2.17,69.45,83.34,SAC
2001-08-03,Regular,2001,14,11,UTA,Away,Win,1,64.0,17.0,14.0,200.0,8.0,5.0,17.0,46.0,23.0,0.5,37.0,21.0,13.96,9.0,2.0,0.22,19.0,16.0,0.84,6.0,22.0,28.0,58.33,0.74,0.64,0.52,33.33,73.33,20.48,17.4,10.87,14.71,1.39,52.38,52.38,139.16,132.64,6.52,0.43,24.77,45.99,1.21,55.19,0.57,9,17,SEA,Home,Loss,3,61.0,11.0,9.0,200.0,8.0,3.0,18.0,51.0,20.0,0.39,34.0,14.0,2.88,17.0,6.0,0.35,22.0,15.0,0.68,8.0,12.0,20.0,41.67,0.55,0.55,0.45,26.67,66.67,12.92,14.41,5.4,8.11,1.2,35.5,35.5,109.85,115.25,-5.4,0.38,17.94,1.22,0.89,55.53,66.64,UTA
2001-08-03,Regular,2001,11,15,POR,Away,Loss,1,50.0,11.0,15.0,200.0,8.0,4.0,18.0,60.0,20.0,0.33,48.0,18.0,7.97,12.0,2.0,0.17,13.0,8.0,0.62,12.0,23.0,35.0,47.3,0.55,0.4,0.35,31.58,63.89,18.58,13.34,6.67,8.7,0.83,28.38,28.38,83.35,106.68,-23.33,0.32,13.7,59.99,0.73,71.99,0.53,8,17,WAS,Home,Win,1,64.0,21.0,16.0,200.0,10.0,7.0,16.0,59.0,27.0,0.46,46.0,22.0,13.92,13.0,5.0,0.38,16.0,5.0,0.31,13.0,26.0,39.0,52.7,0.78,0.51,0.5,36.11,68.42,19.5,14.29,10.0,14.58,1.08,60.25,60.25,91.44,71.44,20.0,0.44,23.61,1.31,0.62,69.99,83.99,WAS
2001-08-04,Regular,2001,17,9,HOU,Away,Loss,0,49.0,6.0,7.0,200.0,5.0,1.0,13.0,59.0,15.0,0.25,51.0,14.0,6.98,8.0,1.0,0.12,19.0,18.0,0.95,13.0,17.0,30.0,45.45,0.4,0.39,0.26,31.71,68.0,9.41,8.48,1.7,3.03,0.83,21.88,21.88,83.06,91.54,-8.48,0.28,9.43,58.99,0.86,70.79,0.71,13,14,CHA,Home,Win,0,54.0,15.0,15.0,200.0,6.0,4.0,23.0,47.0,18.0,0.38,33.0,13.0,3.89,14.0,5.0,0.36,16.0,13.0,0.81,8.0,28.0,36.0,54.55,0.83,0.53,0.44,32.0,68.29,21.73,9.76,6.5,7.84,1.15,40.25,40.25,87.8,79.67,8.13,0.33,21.44,1.0,0.4,61.5,73.8,CHA
2001-08-04,Regular,2001,11,16,POR,Away,Loss,0,65.0,14.0,17.0,200.0,7.0,1.0,22.0,53.0,21.0,0.4,41.0,15.0,8.89,12.0,6.0,0.5,20.0,17.0,0.85,7.0,21.0,28.0,48.28,0.67,0.57,0.45,25.0,70.0,21.57,13.21,1.89,2.13,1.23,34.5,34.5,122.66,132.1,-9.44,0.33,18.62,52.99,0.82,63.59,0.41,7,19,DET,Home,Win,2,70.0,16.0,14.0,200.0,8.0,1.0,16.0,58.0,26.0,0.45,47.0,21.0,14.91,11.0,5.0,0.45,17.0,13.0,0.76,9.0,21.0,30.0,51.72,0.62,0.57,0.49,30.0,75.0,17.61,11.67,1.46,2.44,1.21,47.88,47.88,102.15,94.85,7.3,0.41,19.87,1.14,0.57,68.53,82.24,DET
2001-08-04,Regular,2001,9,18,SEA,Away,Loss,0,60.0,15.0,13.0,200.0,5.0,2.0,19.0,68.0,23.0,0.34,46.0,16.0,0.9,22.0,7.0,0.32,16.0,7.0,0.44,9.0,21.0,30.0,38.46,0.65,0.42,0.39,21.43,58.33,14.77,7.35,2.94,3.45,0.88,27.25,27.25,88.24,116.18,-27.94,0.32,16.86,68.0,1.15,81.6,0.38,22,4,LAS,Home,Win,1,79.0,23.0,17.0,200.0,9.0,4.0,22.0,68.0,32.0,0.47,58.0,27.0,21.93,10.0,5.0,0.5,18.0,10.0,0.56,15.0,33.0,48.0,61.54,0.72,0.55,0.51,41.67,78.57,18.3,11.23,4.99,8.7,1.16,69.0,69.0,98.55,74.85,23.7,0.46,22.98,1.35,0.53,80.16,96.19,LAS
2001-08-04,Regular,2001,20,6,CLE,Away,Win,4,58.0,12.0,18.0,200.0,10.0,2.0,14.0,45.0,20.0,0.44,36.0,16.0,10.91,9.0,4.0,0.44,17.0,14.0,0.82,5.0,22.0,27.0,50.94,0.6,0.59,0.49,23.81,68.75,25.54,22.23,4.45,4.35,1.29,38.38,38.38,128.92,95.58,33.34,0.34,17.77,44.99,0.67,53.99,0.56,18,9,NYL,Home,Loss,2,43.0,12.0,16.0,200.0,9.0,3.0,17.0,59.0,17.0,0.29,46.0,17.0,4.0,13.0,0.0,0.0,12.0,9.0,0.75,10.0,16.0,26.0,49.06,0.71,0.35,0.29,31.25,76.19,19.93,14.4,4.8,8.33,0.73,15.75,15.75,68.78,92.77,-23.99,0.26,14.68,0.75,0.56,62.52,75.02,CLE
2001-08-04,Regular,2001,9,18,IND,Away,Loss,0,54.0,10.0,15.0,200.0,9.0,7.0,14.0,59.0,20.0,0.34,47.0,17.0,7.95,12.0,3.0,0.25,11.0,11.0,1.0,10.0,23.0,33.0,46.48,0.5,0.44,0.36,27.03,67.65,19.03,15.26,11.87,11.48,0.92,36.88,36.88,91.54,110.19,-18.65,0.31,12.63,58.99,0.67,70.79,0.6,15,11,UTA,Home,Win,0,65.0,22.0,11.0,200.0,9.0,4.0,15.0,66.0,27.0,0.41,61.0,27.0,22.0,5.0,0.0,0.0,16.0,11.0,0.69,11.0,27.0,38.0,53.52,0.81,0.47,0.41,32.35,72.97,13.09,12.62,5.61,8.51,0.98,57.25,57.25,91.14,75.72,15.42,0.41,23.92,2.0,0.82,71.32,85.58,UTA
2001-08-05,Regular,2001,9,17,WAS,Away,Loss,1,44.0,5.0,17.0,200.0,5.0,4.0,11.0,45.0,14.0,0.31,34.0,13.0,2.98,11.0,1.0,0.09,21.0,15.0,0.71,12.0,21.0,33.0,60.0,0.36,0.44,0.32,41.38,80.77,23.86,11.11,8.89,9.3,0.98,21.62,21.62,97.8,115.58,-17.78,0.28,8.66,44.99,0.29,53.99,0.29,16,11,MIA,Home,Win,1,52.0,14.0,8.0,200.0,8.0,3.0,18.0,52.0,23.0,0.44,43.0,20.0,13.94,9.0,3.0,0.33,8.0,3.0,0.38,5.0,17.0,22.0,40.0,0.61,0.48,0.47,19.23,58.62,12.59,14.25,5.34,8.82,1.0,35.75,35.75,92.61,78.36,14.25,0.42,19.86,1.75,1.0,56.15,67.38,MIA
2001-08-05,Regular,2001,16,11,SAC,Away,Loss,1,76.0,23.0,15.0,225.0,11.0,4.0,26.0,83.0,31.0,0.37,64.0,24.0,11.92,19.0,7.0,0.37,9.0,7.0,0.78,13.0,21.0,34.0,41.98,0.74,0.45,0.42,28.26,60.0,14.71,13.25,4.82,7.69,0.92,49.12,43.66,91.58,95.19,-3.61,0.36,19.65,82.99,1.53,88.52,0.73,9,17,MIN,Home,Win,1,79.0,17.0,22.0,225.0,9.0,7.0,21.0,63.0,24.0,0.38,52.0,19.0,12.92,11.0,5.0,0.45,31.0,26.0,0.84,14.0,33.0,47.0,58.02,0.71,0.57,0.42,40.0,71.74,22.3,10.59,8.24,10.94,1.25,59.38,52.78,92.97,89.44,3.53,0.34,19.24,0.77,0.41,84.97,90.63,MIN
2001-08-05,Regular,2001,11,15,PHO,Away,Loss,1,69.0,19.0,21.0,200.0,9.0,3.0,23.0,55.0,27.0,0.49,48.0,24.0,19.95,7.0,3.0,0.43,15.0,12.0,0.8,5.0,19.0,24.0,45.28,0.7,0.59,0.52,22.73,61.29,25.42,16.37,5.46,6.0,1.25,39.88,39.88,125.48,141.84,-16.36,0.38,21.49,54.99,0.9,65.99,0.43,10,17,ORL,Home,Win,1,78.0,17.0,13.0,200.0,10.0,6.0,15.0,65.0,30.0,0.46,50.0,27.0,14.95,15.0,3.0,0.2,22.0,15.0,0.68,12.0,17.0,29.0,54.72,0.57,0.56,0.48,38.71,77.27,14.83,14.03,8.42,12.5,1.2,58.25,58.25,109.4,96.77,12.63,0.45,19.92,1.31,0.77,71.3,85.56,ORL
2001-08-06,Regular,2001,11,16,PHO,Away,Loss,0,48.0,8.0,21.0,200.0,10.0,4.0,18.0,56.0,18.0,0.32,48.0,16.0,9.96,8.0,2.0,0.25,14.0,10.0,0.71,10.0,23.0,33.0,50.0,0.44,0.41,0.34,30.3,69.7,25.25,17.86,7.14,8.33,0.86,20.0,20.0,85.73,110.73,-25.0,0.27,10.15,55.99,0.38,67.19,0.48,17,10,HOU,Home,Win,1,62.0,13.0,15.0,200.0,14.0,3.0,15.0,62.0,23.0,0.37,48.0,18.0,8.92,14.0,5.0,0.36,15.0,11.0,0.73,10.0,23.0,33.0,50.0,0.57,0.47,0.41,30.3,69.7,17.94,19.9,4.26,6.25,1.0,44.62,44.62,88.13,68.23,19.9,0.34,15.59,0.87,0.93,70.35,84.42,HOU
2001-08-06,Regular,2001,9,19,IND,Away,Loss,1,66.0,21.0,12.0,200.0,6.0,0.0,11.0,68.0,27.0,0.4,46.0,21.0,4.91,22.0,6.0,0.27,9.0,6.0,0.67,7.0,19.0,26.0,41.27,0.78,0.47,0.44,20.0,67.86,14.29,8.82,0.0,0.0,0.97,42.38,42.38,97.06,119.12,-22.06,0.37,21.64,68.0,1.75,81.6,0.5,23,4,LAS,Home,Win,1,81.0,29.0,13.0,200.0,10.0,3.0,10.0,67.0,36.0,0.54,56.0,33.0,24.96,11.0,3.0,0.27,8.0,6.0,0.75,9.0,28.0,37.0,58.73,0.81,0.59,0.56,32.14,80.0,15.57,13.31,3.99,6.52,1.21,81.75,81.75,107.81,87.85,19.96,0.51,27.49,2.23,0.77,75.13,90.16,LAS
2001-08-06,Regular,2001,14,14,CHA,Away,Win,1,65.0,14.0,17.0,200.0,5.0,0.0,17.0,54.0,23.0,0.43,44.0,20.0,12.94,10.0,3.0,0.3,18.0,16.0,0.89,10.0,19.0,29.0,49.15,0.61,0.56,0.45,38.46,57.58,21.54,9.26,0.0,0.0,1.2,35.5,35.5,120.39,111.13,9.26,0.38,18.16,53.99,0.82,64.79,0.29,9,18,WAS,Home,Loss,0,60.0,16.0,13.0,200.0,9.0,7.0,17.0,61.0,25.0,0.41,51.0,24.0,14.98,10.0,1.0,0.1,16.0,9.0,0.56,14.0,16.0,30.0,50.85,0.64,0.46,0.42,42.42,61.54,16.04,14.42,11.21,15.91,0.98,44.75,44.75,96.12,104.13,-8.01,0.42,19.29,1.23,0.69,62.42,74.9,CHA
2001-08-07,Regular,2001,16,11,UTA,Away,Win,2,76.0,20.0,16.0,200.0,2.0,5.0,17.0,52.0,31.0,0.6,51.0,30.0,29.98,1.0,1.0,1.0,16.0,13.0,0.81,8.0,24.0,32.0,69.57,0.65,0.68,0.61,44.44,85.71,21.32,3.85,9.62,10.2,1.46,59.5,59.5,146.21,132.74,13.47,0.52,24.7,51.98,1.25,62.38,0.12,8,19,DET,Home,Loss,2,69.0,19.0,8.0,200.0,11.0,1.0,14.0,60.0,27.0,0.45,49.0,25.0,15.97,11.0,2.0,0.18,15.0,13.0,0.87,4.0,10.0,14.0,30.43,0.7,0.55,0.47,14.29,55.56,10.72,17.21,1.56,1.96,1.15,45.88,45.88,107.96,118.92,-10.96,0.42,23.63,2.38,1.38,63.91,76.69,UTA
2001-08-07,Regular,2001,21,6,CLE,Away,Loss,2,67.0,15.0,14.0,200.0,5.0,1.0,25.0,52.0,22.0,0.42,40.0,15.0,9.87,12.0,7.0,0.58,23.0,16.0,0.7,9.0,16.0,25.0,48.08,0.68,0.59,0.49,32.14,66.67,18.39,9.62,1.92,2.94,1.29,34.88,34.88,128.87,142.34,-13.47,0.39,21.16,51.99,1.07,62.39,0.36,11,17,ORL,Home,Win,1,74.0,16.0,14.0,200.0,8.0,3.0,27.0,46.0,22.0,0.48,34.0,16.0,9.87,12.0,6.0,0.5,29.0,24.0,0.83,8.0,19.0,27.0,51.92,0.73,0.71,0.54,33.33,67.86,19.24,12.5,4.69,7.5,1.61,50.38,50.38,115.64,104.7,10.94,0.42,25.3,1.14,0.57,63.99,76.79,ORL
2001-08-07,Regular,2001,10,17,MIN,Away,Loss,1,59.0,11.0,23.0,200.0,4.0,4.0,25.0,67.0,18.0,0.27,43.0,12.0,-6.09,24.0,6.0,0.25,23.0,17.0,0.74,13.0,22.0,35.0,47.3,0.61,0.41,0.31,35.14,59.46,22.97,5.97,5.97,7.84,0.88,13.12,13.12,88.07,113.45,-25.38,0.23,12.1,66.99,0.48,80.39,0.17,16,12,SAC,Home,Win,1,76.0,19.0,20.0,200.0,10.0,5.0,28.0,59.0,26.0,0.44,51.0,25.0,17.98,8.0,1.0,0.12,31.0,23.0,0.74,15.0,24.0,39.0,52.7,0.73,0.58,0.45,40.54,64.86,21.59,12.85,6.43,11.63,1.29,53.12,53.12,97.66,75.82,21.84,0.41,22.52,0.95,0.5,77.82,93.38,SAC
2001-08-08,Regular,2001,8,20,DET,Away,Loss,0,66.0,21.0,13.0,200.0,5.0,7.0,17.0,50.0,25.0,0.5,39.0,19.0,13.88,11.0,6.0,0.55,11.0,10.0,0.91,4.0,14.0,18.0,42.86,0.84,0.63,0.56,17.39,73.68,19.16,10.0,14.0,17.5,1.32,50.38,50.38,132.03,146.03,-14.0,0.42,26.53,49.99,1.62,59.99,0.38,21,7,CLE,Home,Win,0,73.0,18.0,10.0,200.0,8.0,2.0,10.0,49.0,24.0,0.49,40.0,17.0,14.86,9.0,7.0,0.78,22.0,18.0,0.82,5.0,19.0,24.0,57.14,0.75,0.68,0.56,26.32,82.61,14.56,12.86,3.21,5.13,1.49,60.25,60.25,117.31,106.06,11.25,0.44,26.74,1.8,0.8,62.23,74.68,CLE
2001-08-08,Regular,2001,11,17,PHO,Away,Loss,1,67.0,20.0,15.0,200.0,10.0,3.0,20.0,66.0,24.0,0.36,53.0,20.0,10.94,13.0,4.0,0.31,20.0,15.0,0.75,12.0,15.0,27.0,47.37,0.83,0.48,0.39,35.29,65.22,16.7,15.15,4.55,6.52,1.02,41.25,41.25,101.53,119.72,-18.19,0.35,21.69,65.99,1.33,79.19,0.67,24,4,LAS,Home,Win,1,79.0,22.0,18.0,200.0,9.0,3.0,19.0,59.0,30.0,0.51,46.0,23.0,16.88,13.0,7.0,0.54,15.0,12.0,0.8,8.0,22.0,30.0,52.63,0.73,0.63,0.57,34.78,64.71,21.53,12.04,4.01,5.66,1.34,60.12,60.12,105.71,89.66,16.05,0.43,23.81,1.22,0.5,74.73,89.68,LAS
2001-08-08,Regular,2001,17,11,UTA,Away,Loss,0,63.0,7.0,20.0,200.0,9.0,0.0,23.0,46.0,19.0,0.41,42.0,18.0,14.98,4.0,1.0,0.25,30.0,24.0,0.8,8.0,23.0,31.0,50.0,0.37,0.6,0.42,32.0,62.16,25.25,19.57,0.0,0.0,1.37,27.0,27.0,136.99,178.3,-41.31,0.33,11.71,45.99,0.35,55.19,0.45,18,10,NYL,Home,Win,3,82.0,21.0,14.0,200.0,12.0,2.0,22.0,65.0,30.0,0.46,47.0,23.0,11.89,18.0,7.0,0.39,23.0,15.0,0.65,14.0,17.0,31.0,50.0,0.7,0.59,0.52,37.84,68.0,15.71,16.83,2.81,4.76,1.26,61.38,61.38,115.02,88.37,26.65,0.46,23.36,1.5,0.86,71.29,85.55,NYL
2001-08-08,Regular,2001,10,18,MIN,Away,Win,0,70.0,18.0,20.0,200.0,6.0,7.0,22.0,52.0,23.0,0.44,33.0,18.0,3.9,19.0,5.0,0.26,24.0,19.0,0.79,9.0,28.0,37.0,53.62,0.78,0.61,0.49,29.03,73.68,24.22,11.54,13.46,16.28,1.35,52.0,52.0,134.64,111.56,23.08,0.37,22.66,51.99,0.9,62.39,0.3,11,17,POR,Home,Loss,3,58.0,13.0,13.0,200.0,12.0,4.0,23.0,62.0,20.0,0.32,43.0,16.0,0.94,19.0,4.0,0.21,18.0,14.0,0.78,10.0,22.0,32.0,46.38,0.65,0.44,0.35,26.32,70.97,15.68,17.61,5.87,12.12,0.94,35.75,35.75,85.09,102.7,-17.61,0.31,16.23,1.0,0.92,68.16,81.79,MIN
2001-08-08,Regular,2001,18,10,HOU,Away,Loss,1,55.0,9.0,17.0,200.0,5.0,7.0,12.0,57.0,21.0,0.37,45.0,18.0,8.95,12.0,3.0,0.25,12.0,10.0,0.83,13.0,24.0,37.0,57.81,0.43,0.46,0.39,40.62,75.0,21.44,8.77,12.28,17.5,0.96,36.75,36.75,96.51,126.34,-29.83,0.34,11.58,56.99,0.53,68.39,0.29,9,19,SEA,Home,Win,3,72.0,19.0,8.0,200.0,11.0,7.0,14.0,60.0,26.0,0.43,40.0,20.0,5.9,20.0,6.0,0.3,15.0,14.0,0.93,8.0,19.0,27.0,42.19,0.73,0.57,0.48,25.0,59.38,10.72,17.4,11.07,15.56,1.2,65.62,65.62,113.89,87.0,26.89,0.43,23.63,2.38,1.38,63.22,75.86,SEA
2001-08-08,Regular,2001,17,11,MIA,Away,Win,2,42.0,10.0,13.0,200.0,7.0,6.0,17.0,51.0,15.0,0.29,41.0,15.0,5.0,10.0,0.0,0.0,17.0,12.0,0.71,13.0,27.0,40.0,54.79,0.67,0.38,0.29,37.14,71.05,18.19,13.73,11.77,17.14,0.82,32.12,32.12,82.37,70.6,11.77,0.29,15.03,50.99,0.77,61.19,0.54,9,19,WAS,Home,Loss,1,36.0,5.0,10.0,200.0,7.0,4.0,18.0,51.0,10.0,0.2,35.0,10.0,-6.0,16.0,0.0,0.0,20.0,16.0,0.8,11.0,22.0,33.0,45.21,0.5,0.32,0.2,28.95,62.86,14.33,12.87,7.36,9.76,0.71,14.75,14.75,66.2,77.23,-11.03,0.2,8.74,0.5,0.7,54.38,65.26,MIA
